服务器 ID,玩家 ID,玩家信息,标题信息,附件资产信息,自定义
2029902,21026765,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2077702,201722326,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2012402,9118756,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2033202,204876526,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":6}]"
2086302,206888530,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":6}]"
2006502,5268132,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2007202,5802697,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":16}]"
2007202,5197394,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2008502,7269796,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2008502,5861504,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":6}]"
2008502,7214009,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2010102,7687760,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2010102,7684652,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2012302,8450553,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2012302,8452753,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2012302,7875978,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2012302,8450553,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2012402,5585274,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2012402,5430097,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2013602,9435357,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2013602,9435357,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2014502,13646884,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2015702,14911843,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2015702,15924453,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":27}]"
2015702,14911843,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2015702,14038457,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2015702,13786919,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2015702,10852862,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":6}]"
2016902,10735057,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2016902,11225640,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2018202,12504668,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2018202,12472432,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2018202,12495012,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2018502,10900179,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2018602,11835901,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":27}]"
2021902,14565614,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":6}]"
2022002,14547240,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":12}]"
2022002,16506490,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2022002,16506490,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2023502,13167307,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2023502,17645731,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2024402,21210005,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2024402,19791705,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2024402,21210005,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2024502,19718770,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2024702,20783920,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2024702,18580605,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2024702,19659598,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":6}]"
2026002,24094088,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":6}]"
2026002,21849135,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":6}]"
2028602,17156034,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2028602,20998101,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2028602,17318536,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2029902,21256242,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2029902,23543311,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2029902,20247205,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2030002,24857905,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2030002,23315198,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":6}]"
2030002,25972832,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2030502,23814001,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":6}]"
2031402,25675613,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2032402,25443376,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2032402,25443376,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2032402,27909564,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2033902,26596776,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2037402,36439403,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2037402,33809175,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2037402,33809175,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2038602,33093019,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":6}]"
2038602,34537037,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2038602,34631138,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2038602,34537037,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2039502,31903502,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2039502,31888806,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2039502,31888806,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2041002,26939967,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2041002,33696777,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2041002,32789846,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":4}]"
2041002,32480818,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2043802,35517908,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2044602,47703789,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2044602,35945548,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2044602,36103065,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2044602,35998939,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2044602,35945548,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2044602,36103065,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2044602,36128894,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2046502,48442706,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2046502,48442706,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2047102,38138221,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2047102,7577633,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2047102,38999353,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2047502,40745445,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":6}]"
2047502,45310161,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":6}]"
2047502,37431440,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2049702,38623963,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2050502,39828626,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2050502,39850618,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2050802,40277160,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":6}]"
2050802,40267233,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2051002,41448533,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2051002,37634758,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2051002,37857182,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":6}]"
2051302,54274604,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2051302,42235454,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2051302,42147446,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2051302,42147446,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2051302,49229750,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":6}]"
2052502,43785598,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2052702,43866835,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2052702,55282208,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":6}]"
2052702,50534664,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2054002,44450559,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":6}]"
2054002,44437762,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2054002,44437762,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2054002,44881393,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2054202,46561134,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2055302,42329058,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2055302,46972595,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2055802,48123842,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2055802,50940025,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2055802,50940025,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2055802,48123842,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2056102,48061166,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2056102,49322889,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2056102,53016855,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2058302,51618098,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2058302,49607696,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2058302,51564845,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2058302,51762046,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2058302,51564845,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2058302,52097110,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":6}]"
2058402,47645491,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":6}]"
2058802,47148619,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":6}]"
2060302,55210683,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2060302,65816233,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2060302,67408356,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":6}]"
2060902,59793165,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2060902,66718105,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":6}]"
2061402,56895815,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":6}]"
2061402,57099035,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2062402,61027994,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2062402,61027994,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2062602,63018309,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":6}]"
2063202,58725620,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":6}]"
2063202,63960297,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2063202,58103794,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2066102,71341602,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2066102,69269483,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2066102,69269483,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2066102,73942835,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2068602,71894141,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2069702,71763137,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2069702,71402757,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":6}]"
2075802,79142355,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2077102,80638272,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2077102,80638272,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2077702,200914659,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2077702,201835515,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":6}]"
2077702,83203199,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2078402,88403332,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2078402,87324159,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2078702,86805641,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":6}]"
2078702,82327119,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2079102,203829770,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2079102,203829770,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2079302,85637282,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2079302,200011513,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2079302,213220365,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2079402,85532787,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2079402,86044129,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2084102,204704372,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2084502,205786348,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2085302,206361368,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2086302,207339175,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":6}]"
2086302,207771845,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":6}]"
2087402,211189088,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":6}]"
2087402,211312131,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2088202,211163075,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":6}]"
2088202,211817775,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2088202,210391336,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2088802,213540253,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2088802,212692533,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2088802,213471781,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":6}]"
2088802,212692533,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2090402,215010796,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2090402,214881047,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2090402,215712733,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2092002,219079180,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2092202,219430018,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2092602,220198521,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2092702,220483460,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":6}]"
2092702,220483460,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2092702,220506803,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":8}]"
2092702,220389218,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2092802,220840809,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":6}]"
2092802,220840809,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2092802,220560087,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":6}]"
2092802,220818188,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":6}]"
2600502,122799750,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":6}]"
2603602,120781801,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":18}]"
2007202,5197394,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2021902,15449721,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":6}]"
2022002,15704283,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2022002,14294076,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2024402,21153162,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2024402,19133094,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2024502,22121223,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":6}]"
2030502,21379559,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2038602,28806186,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":6}]"
2039502,31903502,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2041002,35758032,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":12}]"
2041002,31469822,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2043802,57454822,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":6}]"
2047102,38999353,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2047102,38202601,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2047502,38473327,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2052702,43437787,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2074702,76554510,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2077702,201414790,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2079102,84502289,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2084102,206003198,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":6}]"
2085302,208171139,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2087402,210701592,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2090802,216875915,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":1}]"
2603602,120781801,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2010302,9271340,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2010302,9271340,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2016902,5463773,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":240}]"
2022002,14613975,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2023502,15815485,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2024402,20938439,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2054002,45509457,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2060302,65105808,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2061402,60346012,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2063202,58725620,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":6}]"
2078702,83423760,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2090402,214950417,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2025502,19164413,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2054202,47852050,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2087402,211691265,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2089202,213838118,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
