服务器 ID,玩家 ID,玩家信息,标题信息,附件资产信息,自定义
2041002,34038613,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2041002,35494962,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2041002,35510338,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2041002,35601057,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2041002,35645679,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2041002,35740144,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2041002,35756946,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2041002,37342937,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2041002,37962654,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2041002,44263053,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2041002,46080690,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2041002,68526717,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2041002,70902192,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":6}]"
2043802,17813825,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2043802,19594242,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2043802,28464765,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2043802,28850207,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2043802,28967234,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2043802,29035701,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2043802,29126810,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2043802,29208070,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2043802,30219879,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2043802,30317976,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2043802,30344310,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2043802,30366037,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2043802,30379497,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2043802,30429272,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2043802,30733083,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2043802,31050712,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2043802,31251106,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2043802,31921385,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2043802,31922833,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2043802,32989802,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2043802,33106004,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2043802,33620070,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2043802,33648452,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2043802,33787800,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2043802,34930342,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2043802,35164602,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2043802,35189195,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2043802,35193460,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2043802,35205642,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2043802,35237359,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2043802,35314049,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2043802,35412903,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2043802,35489375,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2043802,35561677,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2043802,35568037,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2043802,36682916,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2043802,50347545,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2044602,33969317,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2044602,34095450,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2044602,34840972,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2044602,35945548,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2044602,35971941,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2044602,35998939,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2044602,36072891,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2044602,36100391,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2044602,36106349,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2044602,36153809,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2044602,36426796,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2044602,36486502,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2044602,36570673,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2044602,38667167,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2044602,38710336,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2044602,39436967,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2044602,39483287,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2044602,39522762,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2044602,47703789,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2046502,37021007,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2046502,37509608,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2046502,37693967,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2046502,37744135,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2046502,37789811,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2046502,38137211,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2046502,38172050,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2046502,38251883,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2046502,38255324,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2046502,38257905,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2046502,38264991,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2046502,38300170,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2046502,38308190,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2046502,38384328,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2046502,38521147,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2046502,38549927,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2046502,38611871,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2046502,38761159,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2046502,38799173,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2047102,205379785,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2047102,22104347,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2047102,36911926,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2047102,36965778,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2047102,37189731,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2047102,37251888,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2047102,37285953,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2047102,37959383,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2047102,37977700,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2047102,37988048,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2047102,39061990,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2047102,39230615,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2047102,39362800,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2047102,39364302,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2047102,55554306,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2047102,57658759,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2047502,37250473,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2047502,37311632,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2047502,37324428,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2047502,37327268,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2047502,37428602,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2047502,38478123,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2047502,40648044,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2047502,40849881,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2047502,40871687,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2047502,40934163,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2047502,40982834,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2047502,41274087,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2047502,41314505,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2047502,41610227,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2047502,42817421,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2049702,200709516,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2049702,37080379,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2049702,38613945,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2049702,38623963,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2049702,38674825,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2049702,38696781,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2049702,38743885,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2049702,38746584,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2049702,38749156,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2049702,38841126,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2049702,40342119,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2049702,41669235,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2049702,41679492,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2049702,41770140,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2049702,41773104,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2049702,41821861,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2049702,41976153,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2049702,50660846,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2050502,36837772,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2050502,36885279,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2050502,36997583,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2050502,37621689,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2050502,37662193,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2050502,39828626,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2050502,39837148,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2050502,41146368,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2050502,41248658,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2050802,39727259,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2050802,40186927,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2050802,40209592,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2050802,40264020,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2050802,40277160,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2050802,40335623,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2050802,40495868,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2050802,41487294,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2050802,41511291,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2050802,41532717,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2051002,37602413,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2051002,40169638,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2051002,40506099,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2051002,40554584,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2051002,41392128,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2051002,41837604,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2051002,41884475,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2051302,42218918,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":6}]"
2051302,42219162,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2051302,42789928,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2051302,42857596,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2051302,43110807,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2051302,43207454,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2051302,49119728,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2051302,49196482,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2051302,49261765,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2051302,53543119,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2051302,53645102,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2051302,54289633,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2051302,54295305,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2052502,222012669,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2052502,43617762,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2052502,43753708,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2052502,43788030,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2052502,44329879,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2052502,44361334,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2052502,44542731,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2052502,44659425,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2052502,44754554,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2052502,49447860,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2052502,49469145,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2052502,49504220,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2052502,49508935,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2052502,49551197,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2052502,49770135,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2052502,49825474,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2052502,49828160,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2052502,49833858,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2052502,51781863,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2052502,52405873,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2052502,52422024,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2052502,52436180,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":1}]"
2052502,52458614,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2052502,55411106,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2052702,12654116,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2052702,43365752,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2052702,43416425,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2052702,43582178,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2052702,43893595,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2052702,44062861,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2052702,50534664,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2052702,50681822,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2052702,52248171,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2054002,19893734,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2054002,23084111,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2054002,30436104,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2054002,38318884,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2054002,42220700,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2054002,43953490,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2054002,43960538,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2054002,43996202,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2054002,44004275,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2054002,44255724,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2054002,44392793,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2054002,44412882,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2054002,44461452,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2054002,44782814,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2054002,44787847,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2054002,45533933,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2054002,45548775,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2054002,46419793,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2054002,46795053,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2054002,46817988,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2054002,47059137,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2054002,55463631,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2054002,55477738,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2054002,55496017,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2054002,55747241,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2054002,55800633,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2054002,55807692,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2054002,55808754,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2054002,55969664,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2054002,56106685,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2054002,56138952,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2054002,56370986,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2054002,8518962,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2054202,11787396,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2054202,44911961,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2054202,44931151,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2054202,44961939,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2054202,45623299,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2054202,45632157,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2054202,45672798,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2054202,45816253,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2054202,45826788,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2054202,46162037,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2054202,46220970,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2054202,46260240,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2054202,46269795,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2054202,46288066,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2054202,46290546,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2054202,46291347,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2054202,46311136,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2054202,46340704,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2054202,46446795,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2054202,46644114,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2054202,46693597,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2054202,46727120,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2054202,46728214,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2054202,46847879,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2054202,47084081,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2055302,42332909,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2055302,44050877,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2055302,44132356,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2055302,44200952,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2055302,44274821,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2055302,44300943,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2055302,44316210,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2055302,46972595,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2055302,46973434,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2055302,47127640,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2055302,47371397,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2055302,47448208,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2055302,47462189,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2055302,47482833,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2055302,47488448,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2055302,47504703,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2055302,47531115,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2055302,47533095,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2055302,47569781,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2055302,48092258,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2055302,51998890,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2055802,47342250,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2055802,48073539,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2055802,48087688,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":6}]"
2055802,48128708,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":6}]"
2055802,48131668,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2055802,48145859,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2055802,48180696,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2055802,48183015,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":6}]"
2055802,48194138,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2055802,48194534,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2055802,48242635,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2055802,48253581,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2055802,48896916,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2055802,48956693,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2055802,48984720,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2055802,50159755,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2055802,50406467,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2055802,50416621,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2055802,50425885,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2055802,50867759,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2055802,50940025,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2055802,52607239,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2055802,53111732,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2055802,57960759,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2056102,46648357,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2056102,48056970,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2056102,48591626,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2056102,48600409,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2056102,48669632,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2056102,48695171,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2056102,49322889,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2056102,54717393,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2056102,54767277,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2056102,56105645,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2056102,56267635,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2056102,64398608,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2058302,48811209,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2058302,49589972,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2058302,49591718,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2058302,49612820,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2058302,49676822,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2058302,51216018,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2058302,51347455,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
2058302,51465693,,,,"[{""assetType"":""item"",""id"":11117303,""amount"":3}]"
