2020,1822948,[1146*5],,,
1570,856134,[1146*5],,,
2040,1852667,[1146*5],,,
2020,1835030,[1146*5],,,
2170,1958612,[1146*5],,,
1870,1608953,[1146*5],,,
2140,1949834,[1146*5],,,
2050,1840975,[1146*5],,,
1850,1585299,[1146*5],,,
2220,2024878,[1146*5],,,
2220,2023985,[1146*5],,,
1550,808778,[1146*5],,,
1910,1703438,[1146*5],,,
2240,2033596,[1146*5],,,
2020,1833171,[1146*5],,,
1510,760556,[1146*5],,,
1990,1792380,[1146*5],,,
2240,2046172,[1146*5],,,
2240,2035125,[1146*5],,,
1810,1518451,[1146*5],,,
2110,1915938,[1146*5],,,
2060,1863260,[1146*5],,,
1570,836937,[1146*5],,,
1700,1341582,[1146*5],,,
2200,2007198,[1146*5],,,
2180,1980397,[1146*5],,,
1170,193736,[1146*5],,,
1910,1670149,[1146*5],,,
1990,1798377,[1146*5],,,
1310,404504,[1146*5],,,
2140,1947448,[1146*5],,,
2160,1956123,[1146*5],,,
2090,1881575,[1146*5],,,
2100,1911036,[1146*5],,,
1910,1688100,[1146*5],,,
2060,1859066,[1146*5],,,
1930,1742323,[1146*5],,,
2100,1909974,[1146*5],,,
2140,1950106,[1146*5],,,
1690,1330271,[1146*5],,,
1510,776280,[1146*5],,,
2180,1980183,[1146*5],,,
1970,1776031,[1146*5],,,
1910,1680403,[1146*5],,,
2080,1890933,[1146*5],,,
1620,1091677,[1146*5],,,
2190,1978896,[1146*5],,,
2030,1832668,[1146*5],,,
1390,649436,[1146*5],,,
2150,1950637,[1146*5],,,
2200,2010650,[1146*5],,,
2200,1999457,[1146*5],,,
2020,1836206,[1146*5],,,
1530,792735,[1146*5],,,
1400,662121,[1146*5],,,
2050,1844009,[1146*5],,,
1920,1711870,[1146*5],,,
1420,689440,[1146*5],,,
1950,1762526,[1146*5],,,
2220,2021345,[1146*5],,,
1910,1930686,[1146*5],,,
1730,1389583,[1146*5],,,
1390,583713,[1146*5],,,
1940,1749233,[1146*5],,,
1910,1701793,[1146*5],,,
2160,1966472,[1146*5],,,
1640,1128900,[1146*5],,,
2140,1940534,[1146*5],,,
1590,930888,[1146*5],,,
1350,528958,[1146*5],,,
2060,1874116,[1146*5],,,
1980,1789833,[1146*5],,,
2030,1831715,[1146*5],,,
1780,1467057,[1146*5],,,
1270,255480,[1146*5],,,
1690,1326460,[1146*5],,,
2120,1927115,[1146*5],,,
