2130,1931450,[1146*5],,,
2220,2015102,[1146*5],,,
2240,2039624,[1146*5],,,
1760,1433875,[1146*5],,,
1590,937988,[1146*5],,,
2120,1918466,[1146*5],,,
2030,1830392,[1146*5],,,
2120,1923423,[1146*5],,,
2100,1927421,[1146*5],,,
2050,1844785,[1146*5],,,
1980,1784523,[1146*5],,,
2120,1931002,[1146*5],,,
1990,1798637,[1146*5],,,
2050,1839897,[1146*5],,,
1930,1732912,[1146*5],,,
1920,1722717,[1146*5],,,
2220,2024614,[1146*5],,,
1310,443635,[1146*5],,,
2100,1905003,[1146*5],,,
2100,1905019,[1146*5],,,
2180,1980074,[1146*5],,,
2030,1834124,[1146*5],,,
2180,1977126,[1146*5],,,
2160,1962187,[1146*5],,,
2080,1883051,[1146*5],,,
1960,1772069,[1146*5],,,
2180,1984577,[1146*5],,,
2220,2024584,[1146*5],,,
2140,1936793,[1146*5],,,
2000,1816483,[1146*5],,,
2120,1919899,[1146*5],,,
2200,2006939,[1146*5],,,
1580,871983,[1146*5],,,
2020,1820177,[1146*5],,,
2040,1851385,[1146*5],,,
1620,1025383,[1146*5],,,
2160,1971931,[1146*5],,,
1420,686808,[1146*5],,,
2100,1901238,[1146*5],,,
1400,667161,[1146*5],,,
1680,1287846,[1146*5],,,
2070,1868881,[1146*5],,,
2000,1814210,[1146*5],,,
1550,807904,[1146*5],,,
2160,1960651,[1146*5],,,
1270,277251,[1146*5],,,
1990,1793183,[1146*5],,,
1620,1067019,[1146*5],,,
2240,2047487,[1146*5],,,
1540,2062259,[1146*5],,,
1930,1731275,[1146*5],,,
2060,1859611,[1146*5],,,
1940,1748740,[1146*5],,,
1970,1775186,[1146*5],,,
2140,1937833,[1146*5],,,
1980,1789907,[1146*5],,,
2080,1895316,[1146*5],,,
1930,1741845,[1146*5],,,
1920,1711770,[1146*5],,,
2060,1860771,[1146*5],,,
1660,1206373,[1146*5],,,
2040,1851736,[1146*5],,,
1980,1788118,[1146*5],,,
1650,1169674,[1146*5],,,
1760,1429232,[1146*5],,,
1510,737820,[1146*5],,,
2240,2044764,[1146*5],,,
1440,709135,[1146*5],,,
1560,814140,[1146*5],,,
2100,1906205,[1146*5],,,
2120,1919102,[1146*5],,,
2140,1941504,[1146*5],,,
1980,1784620,[1146*5],,,
2040,1856206,[1146*5],,,
2060,1862139,[1146*5],,,
2100,1908378,[1146*5],,,
1660,1191629,[1146*5],,,
1960,1771411,[1146*5],,,
2200,2007309,[1146*5],,,
1950,1764344,[1146*5],,,
2050,1851087,[1146*5],,,
1960,1767546,[1146*5],,,
2060,1868857,[1146*5],,,
2180,1989676,[1146*5],,,
1390,600535,[1146*5],,,
2160,1964998,[1146*5],,,
2140,1935802,[1146*5],,,
1310,437125,[1146*5],,,
1640,1112804,[1146*5],,,
1910,1678083,[1146*5],,,
2050,1848151,[1146*5],,,
1910,1696720,[1146*5],,,
1510,760742,[1146*5],,,
2100,1905565,[1146*5],,,
2050,1842417,[1146*5],,,
2240,2039288,[1146*5],,,
1660,1195063,[1146*5],,,
2000,1814969,[1146*5],,,
1900,1644509,[1146*5],,,
2140,1941833,[1146*5],,,
2220,2026438,[1146*5],,,
1570,848304,[1146*5],,,
2160,1956244,[1146*5],,,
2140,1951788,[1146*5],,,
1970,1775513,[1146*5],,,
2080,1879147,[1146*5],,,
2060,1859469,[1146*5],,,
2160,1960125,[1146*5],,,
1990,1798057,[1146*5],,,
2250,2048361,[1146*5],,,
1980,1788630,[1146*5],,,
2000,1814528,[1146*5],,,
2040,1856455,[1146*5],,,
2060,1870305,[1146*5],,,
2100,1910745,[1146*5],,,
2140,1951022,[1146*5],,,
1910,1704334,[1146*5],,,
1550,809765,[1146*5],,,
2240,2048398,[1146*5],,,
1620,1033860,[1146*5],,,
2040,1852322,[1146*5],,,
2240,2037409,[1146*5],,,
2200,2007769,[1146*5],,,
2180,1990641,[1146*5],,,
2200,2006686,[1146*5],,,
1700,1341338,[1146*5],,,
1930,2084326,[1146*5],,,
2050,1848973,[1146*5],,,
2070,1867153,[1146*5],,,
2200,2002102,[1146*5],,,
2120,1931445,[1146*5],,,
2190,1979244,[1146*5],,,
1720,1377073,[1146*5],,,
1400,660187,[1146*5],,,
2160,1974394,[1146*5],,,
1940,1749158,[1146*5],,,
1630,1103392,[1146*5],,,
2180,1988277,[1146*5],,,
1700,1346877,[1146*5],,,
1990,1794538,[1146*5],,,
2180,1986554,[1146*5],,,
2200,2005332,[1146*5],,,
2240,2043637,[1146*5],,,
1900,1660438,[1146*5],,,
2010,1811351,[1146*5],,,
2120,1927314,[1146*5],,,
2120,1919652,[1146*5],,,
2050,1847554,[1146*5],,,
2000,1816447,[1146*5],,,
1760,1427677,[1146*5],,,
2140,1942219,[1146*5],,,
1990,1794613,[1146*5],,,
1700,1364285,[1146*5],,,
1950,1758859,[1146*5],,,
2070,1865980,[1146*15],,,
2060,1863691,[1146*5],,,
2060,1875376,[1146*5],,,
2030,1829853,[1146*5],,,
2080,1894861,[1146*5],,,
2040,1840204,[1146*5],,,
1700,1958056,[1146*5],,,
1680,1292046,[1146*5],,,
1510,774270,[1146*5],,,
1980,1784023,[1146*5],,,
2220,2018354,[1146*5],,,
2050,1851787,[1146*5],,,
2160,1967385,[1146*5],,,
2200,1998424,[1146*5],,,
2210,2004678,[1146*5],,,
1930,1733127,[1146*5],,,
2000,1807024,[1146*5],,,
1730,1387428,[1146*5],,,
1900,1660208,[1146*5],,,
1920,1723386,[1146*5],,,
2220,2022985,[1146*5],,,
1920,1720017,[1146*5],,,
2240,2035023,[1146*5],,,
2100,1903185,[1146*5],,,
2080,1879300,[1146*5],,,
2200,2002609,[1146*5],,,
2050,1847105,[1146*5],,,
1970,1774809,[1146*5],,,
1920,1716146,[1146*5],,,
1510,767571,[1146*5],,,
2060,1873217,[1146*5],,,
2050,1842381,[1146*5],,,
1740,1612901,[1146*5],,,
2160,1956797,[1146*5],,,
1910,1689054,[1146*5],,,
2240,2045382,[1146*5],,,
1720,1384210,[1146*5],,,
2110,1901361,[1146*5],,,
2240,2050313,[1146*5],,,
1920,1720154,[1146*5],,,
2030,1829806,[1146*5],,,
2180,1990476,[1146*5],,,
2240,2043153,[1146*5],,,
2050,1856175,[1146*5],,,
2120,1920003,[1146*5],,,
2140,1943339,[1146*5],,,
2160,1957603,[1146*5],,,
