2060,1870345,[1146*5],,,
2080,1891390,[1146*5],,,
2090,1895559,[1146*5],,,
1930,1732442,[1146*5],,,
1970,1778773,[1146*5],,,
1600,966093,[1146*5],,,
1560,814604,[1146*5],,,
1730,1387428,[1146*5],,,
1690,1316761,[1146*5],,,
1610,1004643,[1146*5],,,
1940,1753814,[1146*5],,,
1930,1733040,[1146*5],,,
1920,1716329,[1146*5],,,
1950,1758344,[1146*5],,,
1600,959834,[1146*5],,,
1590,944064,[1146*5],,,
1510,748797,[1146*5],,,
1670,1225227,[1146*5],,,
1900,1645592,[1146*5],,,
1670,1224954,[1146*5],,,
1910,1695640,[1146*5],,,
1780,1467516,[1146*5],,,
1590,913893,[1146*5],,,
1600,974603,[1146*5],,,
1270,230092,[1146*5],,,
1600,954691,[1146*5],,,
2040,1840292,[1146*5],,,
1530,791504,[1146*5],,,
1930,1727903,[1146*5],,,
1990,1794538,[1146*5],,,
1910,1696421,[1146*5],,,
1880,1619718,[1146*5],,,
1530,786432,[1146*5],,,
1400,1597640,[1146*5],,,
1620,1991857,[1146*5],,,
1900,1656071,[1146*5],,,
1970,1781088,[1146*5],,,
1650,1161460,[1146*5],,,
1510,756364,[1146*5],,,
1920,1708899,[1146*5],,,
1620,1025324,[1146*5],,,
1590,942975,[1146*5],,,
1920,1717838,[1146*5],,,
1510,764547,[1146*5],,,
1570,834589,[1146*5],,,
1630,1635110,[1146*5],,,
1930,1727116,[1146*5],,,
1310,437228,[1146*5],,,
2170,1954343,[1146*5],,,
2000,1802886,[1146*5],,,
1530,784626,[1146*5],,,
1950,1765817,[1146*5],,,
1900,1661435,[1146*5],,,
1970,1782597,[1146*5],,,
2220,2023450,[1146*5],,,
1420,689366,[1146*5],,,
1530,791710,[1146*5],,,
1900,1662286,[1146*5],,,
1930,1733294,[1146*5],,,
1420,711395,[1146*5],,,
2100,1916782,[1146*5],,,
2120,1923769,[1146*5],,,
2050,1858578,[1146*5],,,
2000,1806730,[1146*5],,,
2050,1846162,[1146*5],,,
2130,1927749,[1146*5],,,
1420,678318,[1146*5],,,
2080,1890717,[1146*5],,,
2250,2038727,[1146*5],,,
2040,1842764,[1146*5],,,
2170,1976824,[1146*5],,,
2190,1991758,[1146*5],,,
2050,1850486,[1146*5],,,
1970,1776214,[1146*5],,,
2020,1828524,[1146*5],,,
2090,1888912,[1146*5],,,
1990,1798478,[1146*5],,,
2210,1997324,[1146*5],,,
2160,1956919,[1146*5],,,
2250,2039058,[1146*5],,,
2040,1852791,[1146*5],,,
1910,1700166,[1146*5],,,
2000,1821910,[1146*5],,,
2060,1861237,[1146*5],,,
2130,1931100,[1146*5],,,
2040,1849985,[1146*5],,,
2240,2043847,[1146*5],,,
2100,1908192,[1146*5],,,
2100,1899166,[1146*5],,,
2220,2024320,[1146*5],,,
2240,2033476,[1146*5],,,
1900,1643774,[1146*15],,,
2110,1901689,[1146*5],,,
2190,1993359,[1146*5],,,
2000,1816145,[1146*5],,,
1510,740423,[1146*5],,,
1310,450260,[1146*5],,,
2160,1963228,[1146*5],,,
2050,1858451,[1146*5],,,
2200,2006578,[1146*5],,,
2000,1801843,[1146*5],,,
1420,683663,[1146*5],,,
1620,1024054,[1146*5],,,
1970,1775659,[1146*5],,,
1910,1691108,[1146*5],,,
1310,417330,[1146*5],,,
1560,814401,[1146*5],,,
1310,1453437,[1146*5],,,
1910,1705858,[1146*5],,,
1580,860604,[1146*5],,,
1910,1690231,[1146*5],,,
1580,867274,[1146*5],,,
1900,1664142,[1146*5],,,
1390,641790,[1146*5],,,
1510,748353,[1146*5],,,
1530,789340,[1146*5],,,
1670,1233684,[1146*5],,,
1930,1744935,[1146*5],,,
1910,1665314,[1146*5],,,
1960,1773957,[1146*5],,,
1760,1427815,[1146*5],,,
1760,1431978,[1146*5],,,
1970,1778144,[1146*5],,,
1910,1701255,[1146*5],,,
1920,1721428,[1146*5],,,
1350,509200,[1146*5],,,
1900,1660002,[1146*5],,,
1920,1707217,[1146*5],,,
1940,1749556,[1146*5],,,
