1990,1794040,[1146*5],,,
2210,2008020,[1146*5],,,
1440,706021,[1146*5],,,
2220,2024089,[1146*5],,,
1790,1476519,[1146*5],,,
2170,1962580,[1146*5],,,
2100,1914287,[1146*5],,,
2240,2043463,[1146*5],,,
2080,1893420,[1146*5],,,
1670,1250905,[1146*5],,,
1930,1743854,[1146*5],,,
1510,761063,[1146*5],,,
1610,991299,[1146*5],,,
1390,638828,[1146*5],,,
1980,1788588,[1146*5],,,
1960,1772225,[1146*5],,,
1750,1415533,[1146*5],,,
2000,1816145,[1146*5],,,
2030,1818621,[1146*5],,,
1440,2115412,[1146*5],,,
1950,1762930,[1146*5],,,
1710,1369663,[1146*5],,,
2240,2040909,[1146*5],,,
1610,1017751,[1146*5],,,
2040,1839374,[1146*5],,,
2240,2035931,[1146*5],,,
2120,1930498,[1146*5],,,
2020,1827324,[1146*5],,,
1440,700400,[1146*5],,,
1790,1487458,[1146*5],,,
2180,1985563,[1146*5],,,
1580,883745,[1146*5],,,
2020,1833502,[1146*5],,,
2100,1901386,[1146*5],,,
1950,1759946,[1146*5],,,
1900,1654144,[1146*5],,,
2120,1930643,[1146*5],,,
2160,1966947,[1146*5],,,
1620,1051644,[1146*5],,,
2160,1967047,[1146*5],,,
2000,1803245,[1146*5],,,
2100,1903204,[1146*5],,,
1610,994945,[1146*5],,,
1350,473382,[1146*5],,,
1800,1500096,[1146*5],,,
2080,1890576,[1146*5],,,
2060,1874902,[1146*5],,,
1670,1261314,[1146*5],,,
1310,1785482,[1146*5],,,
2240,2045473,[1146*5],,,
2050,1843329,[1146*5],,,
2150,1945643,[1146*5],,,
1620,1035776,[1146*5],,,
1610,2142971,[1146*5],,,
2190,1993805,[1146*5],,,
1510,748797,[1146*5],,,
1950,1763858,[1146*5],,,
1350,481645,[1146*5],,,
1420,1468680,[1146*5],,,
1930,1731905,[1146*5],,,
1910,1671130,[1146*5],,,
1510,764881,[1146*5],,,
1670,1256640,[1146*5],,,
1970,1774156,[1146*5],,,
1620,1049757,[1146*5],,,
1810,1511226,[1146*5],,,
1760,1423821,[1146*5],,,
1810,1509992,[1146*5],,,
1690,1305462,[1146*5],,,
1970,1777505,[1146*5],,,
1910,1696997,[1146*5],,,
2200,2000286,[1146*5],,,
1900,1664142,[1146*5],,,
2200,2008956,[1146*5],,,
2080,1893218,[1146*5],,,
1970,1774217,[1146*5],,,
1970,1777719,[1146*5],,,
1660,1209427,[1146*5],,,
1510,762870,[1146*5],,,
1350,501472,[1146*5],,,
1910,1675767,[1146*5],,,
2160,1961407,[1146*5],,,
2050,1849063,[1146*5],,,
2170,1959791,[1146*5],,,
1640,1132517,[1146*5],,,
1350,521817,[1146*5],,,
2240,2037740,[1146*5],,,
2050,1844404,[1146*5],,,
2160,1961710,[1146*5],,,
2100,1910915,[1146*5],,,
1170,177850,[1146*5],,,
1930,1736428,[1146*5],,,
1550,812032,[1146*5],,,
1510,764547,[1146*5],,,
2130,1925411,[1146*5],,,
2160,1974372,[1146*5],,,
