1930,1735681,[1146*3],,,
1950,1758546,[1146*3],,,
1460,1108138,[1146*3],,,
1510,767736,[1146*3],,,
1930,1728761,[1146*3],,,
1170,99356,[1146*3],,,
1930,1743040,[1146*3],,,
2080,1881875,[1146*3],,,
1270,305365,[1146*3],,,
1920,1725016,[1146*3],,,
2020,1823035,[1146*3],,,
1400,670883,[1146*3],,,
1620,1026416,[1146*3],,,
1170,183383,[1146*3],,,
2210,2000598,[1146*3],,,
1970,1779848,[1146*3],,,
1670,1259165,[1146*3],,,
2000,1821982,[1146*3],,,
2200,2005712,[1146*3],,,
1980,1810295,[1146*3],,,
2160,1963081,[1146*3],,,
2160,1959819,[1146*3],,,
1460,730464,[1146*3],,,
2100,1913022,[1146*3],,,
1910,1678363,[1146*3],,,
2140,1940478,[1146*3],,,
1350,509060,[1146*3],,,
1630,1079624,[1146*3],,,
1310,424591,[1146*3],,,
1940,1752718,[1146*3],,,
1510,764777,[1146*3],,,
1990,1798862,[1146*3],,,
2060,1863546,[1146*3],,,
1570,835776,[1146*3],,,
2190,1979766,[1146*3],,,
1530,793969,[1146*3],,,
1640,1109169,[1146*3],,,
2230,2019377,[1146*3],,,
1960,1772657,[1146*3],,,
2120,1924294,[1146*3],,,
2080,1880165,[1146*3],,,
1400,665566,[1146*3],,,
1310,404353,[1146*3],,,
1350,488286,[1146*3],,,
1610,1004643,[1146*3],,,
1970,1780269,[1146*3],,,
1980,1813922,[1146*3],,,
1910,1690079,[1146*3],,,
2000,1810349,[1146*3],,,
2030,1830486,[1146*3],,,
1990,1797823,[1146*3],,,
2000,1814154,[1146*3],,,
1960,1767885,[1146*3],,,
2060,1872590,[1146*3],,,
1940,1753537,[1146*3],,,
1940,1749884,[1146*3],,,
1350,502032,[1146*3],,,
2040,1855484,[1146*3],,,
2160,1966435,[1146*3],,,
2160,1956438,[1146*3],,,
2170,1956901,[1146*3],,,
1910,1697441,[1146*3],,,
1350,463606,[1146*3],,,
1920,1710124,[1146*3],,,
1860,1591209,[1146*3],,,
1920,1721870,[1146*3],,,
2180,1994568,[1146*3],,,
1970,1946738,[1146*3],,,
1310,445223,[1146*3],,,
2010,1815898,[1146*3],,,
1990,1844470,[1146*3],,,
1420,698459,[1146*3],,,
2130,1925411,[1146*3],,,
2230,2012828,[1146*3],,,
2180,1979286,[1146*3],,,
1920,1709876,[1146*3],,,
2160,1968801,[1146*3],,,
2160,1973176,[1146*3],,,
2190,1989764,[1146*3],,,
2040,1854511,[1146*3],,,
1910,1671716,[1146*3],,,
1910,1680583,[1146*3],,,
1630,1071984,[1146*3],,,
2250,2048734,[1146*3],,,
1510,764547,[1146*3],,,
2190,1983182,[1146*3],,,
2240,2037576,[1146*3],,,
1990,1797237,[1146*3],,,
2170,1977100,[1146*3],,,
1920,1709878,[1146*3],,,
2250,2042845,[1146*3],,,
1920,1724366,[1146*3],,,
1560,814346,[1146*3],,,
1310,455276,[1146*3],,,
1540,796796,[1146*3],,,
2080,1880255,[1146*3],,,
1990,1797560,[1146*3],,,
2080,2078202,[1146*3],,,
2200,2007783,[1146*3],,,
1610,989031,[1146*3],,,
2220,2022625,[1146*3],,,
1910,1690499,[1146*3],,,
1310,412954,[1146*3],,,
1950,1765852,[1146*3],,,
2040,1844202,[1146*3],,,
1850,1574661,[1146*3],,,
1460,725875,[1146*3],,,
1550,1827129,[1146*3],,,
2030,1829772,[1146*3],,,
2140,1952497,[1146*3],,,
1440,718078,[1146*3],,,
2060,1876985,[1146*3],,,
1950,1762065,[1146*3],,,
2200,2006961,[1146*3],,,
1650,1185660,[1146*3],,,
2020,1818554,[1146*3],,,
2100,1903551,[1146*3],,,
2160,1959830,[1146*3],,,
1980,1786360,[1146*3],,,
2140,1947826,[1146*3],,,
1930,1732416,[1146*3],,,
1890,1636873,[1146*3],,,
1930,1734149,[1146*3],,,
2220,2016881,[1146*3],,,
1170,54799,[1146*3],,,
1540,800927,[1146*3],,,
2100,1915485,[1146*3],,,
1930,1745714,[1146*3],,,
2120,1921130,[1146*3],,,
2130,1923218,[1146*3],,,
1510,757559,[1146*3],,,
2230,2024386,[1146*3],,,
1570,852117,[1146*3],,,
1540,796373,[1146*3],,,
2240,2034451,[1146*3],,,
2220,2017441,[1146*3],,,
1540,802626,[1146*3],,,
2020,1820775,[1146*3],,,
1510,742569,[1146*3],,,
2130,1919672,[1146*3],,,
1980,1787278,[1146*3],,,
2080,1880002,[1146*3],,,
1600,960348,[1146*3],,,
2080,1896289,[1146*3],,,
2080,1879257,[1146*3],,,
1440,704981,[1146*3],,,
2220,2025012,[1146*3],,,
1930,1728267,[1146*3],,,
2060,1870560,[1146*3],,,
1910,1675068,[1146*3],,,
2200,2000785,[1146*3],,,
1620,1047801,[1146*3],,,
2090,1894845,[1146*3],,,
