2080,1880834,[1146*5],,,
1610,1018055,[1146*5],,,
2080,1895548,[1146*5],,,
1850,1580683,[1146*5],,,
1170,57229,[1146*5],,,
2180,1993992,[1146*5],,,
2050,1849335,[1146*5],,,
1460,728049,[1146*5],,,
1640,1129908,[1146*5],,,
1970,1778175,[1146*5],,,
1930,1731776,[1146*5],,,
2000,1816912,[1146*5],,,
1510,777405,[1146*5],,,
2050,1844393,[1146*5],,,
2130,1923533,[1146*5],,,
1310,435541,[1146*5],,,
2110,1900277,[1146*5],,,
1420,698839,[1146*5],,,
2040,1856714,[1146*5],,,
2100,1905011,[1146*5],,,
2170,1955765,[1146*5],,,
2120,1920326,[1146*5],,,
2170,1975899,[1146*5],,,
2130,1925854,[1146*5],,,
1780,1458376,[1146*5],,,
1910,1678814,[1146*5],,,
2060,1860332,[1146*5],,,
2020,1825763,[1146*5],,,
1990,1800641,[1146*5],,,
1840,1566105,[1146*5],,,
1400,675968,[1146*5],,,
2090,1890192,[1146*5],,,
2250,2051036,[1146*5],,,
1920,1714686,[1146*5],,,
2100,1904735,[1146*5],,,
2020,1832058,[1146*5],,,
2020,1825655,[1146*5],,,
1910,1693443,[1146*5],,,
1510,775221,[1146*5],,,
2080,1881284,[1146*5],,,
1400,987611,[1146*5],,,
2070,1860224,[1146*5],,,
1970,1775944,[1146*5],,,
1930,1727164,[1146*5],,,
2140,1969867,[1146*5],,,
2160,1956699,[1146*5],,,
1600,965723,[1146*5],,,
2010,1804244,[1146*5],,,
2050,1841502,[1146*5],,,
1990,2107484,[1146*5],,,
2000,1809121,[1146*5],,,
1780,1470025,[1146*5],,,
2190,1978258,[1146*5],,,
2060,1860771,[1146*5],,,
2000,1812414,[1146*5],,,
2030,1829232,[1146*5],,,
2170,1961791,[1146*5],,,
1630,1092345,[1146*5],,,
2000,1807024,[1146*5],,,
2120,1927375,[1146*5],,,
1920,1719898,[1146*5],,,
1920,1713528,[1146*5],,,
1510,749069,[1146*5],,,
1600,977789,[1146*5],,,
1910,1681968,[1146*5],,,
1530,794061,[1146*5],,,
2120,1922983,[1146*5],,,
2010,1811158,[1146*5],,,
2160,1956971,[1146*5],,,
2040,1851755,[1146*5],,,
1650,1169376,[1146*5],,,
2140,1945773,[1146*5],,,
1880,1623430,[1146*5],,,
1650,1184593,[1146*5],,,
1770,1449947,[1146*5],,,
1620,1034437,[1146*5],,,
1530,1792220,[1146*5],,,
