2040,1857846,[1146*5],,,
2210,1996099,[1146*5],,,
2120,1931066,[1146*5],,,
2100,1899904,[1146*5],,,
2100,1912222,[1146*5],,,
1980,1785880,[1146*5],,,
2230,2026053,[1146*5],,,
2190,1978258,[1146*5],,,
2030,1837538,[1146*5],,,
2230,2016533,[1146*5],,,
2050,1839699,[1146*5],,,
2060,1872819,[1146*5],,,
2190,1984681,[1146*5],,,
2020,1827009,[1146*5],,,
2030,1829772,[1146*5],,,
2060,1865696,[1146*5],,,
2180,1982106,[1146*5],,,
2100,1904840,[1146*5],,,
2020,1828459,[1146*5],,,
2060,1868907,[1146*5],,,
2100,1903204,[1146*5],,,
2060,1864589,[1146*5],,,
2080,1893995,[1146*5],,,
2100,1908531,[1146*5],,,
2180,1982516,[1146*5],,,
2160,1958789,[1146*5],,,
2090,1888497,[1146*5],,,
1880,1621598,[1146*5],,,
1930,1739105,[1146*5],,,
1960,1767885,[1146*5],,,
1910,1686153,[1146*5],,,
1670,1257064,[1146*5],,,
1690,1329313,[1146*5],,,
1930,1733264,[1146*5],,,
1980,1789987,[1146*5],,,
1840,1560099,[1146*5],,,
1620,1022757,[1146*5],,,
1960,1773784,[1146*5],,,
1860,1594229,[1146*5],,,
1960,1773175,[1146*5],,,
1920,1717123,[1146*5],,,
1920,1716641,[1146*5],,,
1910,1696997,[1146*5],,,
1400,658948,[1146*5],,,
1930,1745554,[1146*5],,,
1860,1592320,[1146*5],,,
1780,1464714,[1146*5],,,
1930,1740569,[1146*5],,,
2240,2032275,[1146*5],,,
2130,1919672,[1146*5],,,
2190,1989353,[1146*5],,,
2210,1996061,[1146*5],,,
2160,1955625,[1146*5],,,
2140,1939390,[1146*5],,,
2030,1837643,[1146*5],,,
2200,2006680,[1146*5],,,
2130,1918229,[1146*5],,,
2150,1945418,[1146*5],,,
2040,1842140,[1146*5],,,
1390,678963,[1146*5],,,
2040,1839374,[1146*5],,,
2160,1975582,[1146*5],,,
2160,1955761,[1146*5],,,
2160,1974556,[1146*5],,,
2230,2019483,[1146*5],,,
2060,1863607,[1146*5],,,
2220,2030210,[1146*5],,,
2140,1937090,[1146*5],,,
1990,1798797,[1146*5],,,
2060,1868520,[1146*5],,,
2050,1846607,[1146*5],,,
1610,996713,[1146*5],,,
